7.43337e+17    439.445    0
8.17671e+17    441.657    0
8.99438e+17    443.868    0
9.89382e+17    446.079    0
1.08832e+18    448.288    0
1.19715e+18    450.496    0
1.31687e+18    452.702    0
1.44855e+18    454.907    0
1.59341e+18    457.109    0
1.75275e+18    459.31    0
1.92802e+18    461.509    0
2.12083e+18    463.706    0
2.33291e+18    465.901    0
2.5662e+18    468.093    0
2.82282e+18    470.282    0
3.1051e+18    472.469    0
3.41561e+18    474.653    0
3.75717e+18    476.834    0
4.13289e+18    479.012    0
4.54618e+18    481.187    0
5.0008e+18    483.358    0
5.50088e+18    485.526    0
6.05097e+18    487.69    0
6.65606e+18    489.851    0
7.32167e+18    492.008    0
8.05384e+18    494.16    0
8.85922e+18    496.309    0
9.74514e+18    498.453    0
1.07197e+19    500.593    0
1.17916e+19    502.728    0
1.29708e+19    504.859    0
1.42679e+19    506.984    0
1.56947e+19    509.105    0
1.72641e+19    511.22    0
1.89905e+19    513.331    0
2.08896e+19    515.436    0
2.29785e+19    517.536    0
2.52764e+19    519.629    0
2.7804e+19    521.718    0
3.05844e+19    523.799    0
3.36429e+19    525.875    0
3.70072e+19    527.945    0
4.07079e+19    530.008    0
4.47787e+19    532.066    0
4.92565e+19    534.116    0
5.41822e+19    536.16    0
5.96004e+19    538.196    0
6.55605e+19    540.226    0
7.21165e+19    542.249    0
7.93281e+19    544.263    0
8.7261e+19    546.271    0
9.59871e+19    548.271    0
