4.45792e+13    30.6329    nan
4.90371e+13    30.8313    nan
5.39408e+13    31.0327    nan
5.93349e+13    31.2372    nan
6.52683e+13    31.4448    nan
7.17952e+13    31.6556    nan
7.89747e+13    31.8695    nan
8.68722e+13    32.0867    nan
9.55594e+13    32.3073    nan
1.05115e+14    32.5311    nan
1.15627e+14    32.7583    nan
1.2719e+14    32.989    nan
1.39908e+14    33.2232    nan
1.53899e+14    33.4609    nan
1.69289e+14    33.7022    nan
1.86218e+14    33.9471    nan
2.0484e+14    34.1958    nan
2.25324e+14    34.4482    nan
2.47856e+14    34.7044    nan
2.72642e+14    34.9645    nan
2.99906e+14    35.2284    nan
3.29897e+14    35.4964    nan
3.62887e+14    35.7685    nan
3.99175e+14    36.0446    nan
4.39093e+14    36.3249    nan
4.83002e+14    36.6095    nan
5.31302e+14    36.8983    nan
5.84432e+14    37.1915    nan
6.42876e+14    37.4892    nan
7.07163e+14    37.7913    nan
7.7788e+14    38.098    nan
8.55668e+14    38.4094    nan
9.41234e+14    38.7255    nan
1.03536e+15    39.0463    nan
1.13889e+15    39.3721    nan
1.25278e+15    39.7472    nan
1.37806e+15    40.1779    nan
1.51587e+15    40.6115    nan
1.66745e+15    41.0478    nan
1.8342e+15    41.487    nan
2.01762e+15    41.9289    nan
2.21938e+15    42.3736    nan
2.44132e+15    42.821    nan
2.68545e+15    43.2713    nan
2.954e+15    43.7242    nan
3.2494e+15    44.1799    nan
3.57434e+15    44.6383    nan
3.93177e+15    45.0995    nan
4.32495e+15    45.5633    nan
4.75744e+15    46.0298    nan
5.23319e+15    46.4989    nan
5.7565e+15    46.9707    nan
6.33215e+15    47.4451    nan
6.96537e+15    47.9221    nan
7.66191e+15    48.4018    nan
8.4281e+15    48.8839    nan
9.27091e+15    49.3687    nan
1.0198e+16    49.856    nan
1.12178e+16    50.3458    nan
1.23396e+16    50.8381    nan
1.35735e+16    51.3329    nan
1.49309e+16    51.8301    nan
1.6424e+16    52.3298    nan
1.80664e+16    52.8319    nan
1.9873e+16    53.3363    nan
2.18603e+16    53.8431    nan
2.40463e+16    54.3523    nan
2.6451e+16    54.8638    nan
2.90961e+16    55.3776    nan
3.20057e+16    55.8937    nan
3.52063e+16    56.4119    nan
3.87269e+16    56.9325    nan
4.25996e+16    57.4552    nan
4.68595e+16    57.98    nan
5.15455e+16    58.507    nan
5.67e+16    59.0361    nan
6.237e+16    59.5672    nan
6.8607e+16    60.1005    nan
7.54677e+16    60.6357    nan
8.30145e+16    61.1729    nan
9.1316e+16    61.712    nan
1.00448e+17    62.253    nan
1.10492e+17    62.796    nan
1.21542e+17    63.3378    nan
1.33696e+17    63.8631    nan
1.47065e+17    64.3908    nan
1.61772e+17    64.9209    nan
1.77949e+17    65.4532    nan
1.95744e+17    65.9879    nan
2.15318e+17    66.5248    nan
2.3685e+17    67.0639    nan
2.60535e+17    67.6054    nan
2.86589e+17    68.149    nan
3.15247e+17    68.6949    nan
3.46772e+17    69.243    nan
3.81449e+17    69.7932    nan
4.19594e+17    70.3456    nan
4.61554e+17    70.9002    nan
5.07709e+17    71.4569    nan
5.5848e+17    72.0157    nan
6.14328e+17    72.5766    nan
6.75761e+17    73.1396    nan
7.43337e+17    73.7046    nan
8.17671e+17    74.2716    nan
8.99438e+17    74.8407    nan
9.89382e+17    75.4117    nan
1.08832e+18    75.9847    nan
1.19715e+18    76.5597    nan
1.31687e+18    77.1366    nan
1.44855e+18    77.7154    nan
1.59341e+18    78.2961    nan
1.75275e+18    78.8787    nan
1.92802e+18    79.4631    nan
2.12083e+18    80.0493    nan
2.33291e+18    80.6373    nan
2.5662e+18    81.2271    nan
2.82282e+18    81.8187    nan
3.1051e+18    82.4119    nan
3.41561e+18    83.0068    nan
3.75717e+18    83.6034    nan
4.13289e+18    84.2017    nan
4.54618e+18    84.8016    nan
5.0008e+18    85.403    nan
5.50088e+18    86.0061    nan
6.05097e+18    86.6106    nan
6.65606e+18    87.2167    nan
7.32167e+18    87.8243    nan
8.05384e+18    88.4333    nan
8.85922e+18    89.0438    nan
9.74514e+18    89.6555    nan
1.07197e+19    90.2688    nan
1.17916e+19    90.8834    nan
1.29708e+19    91.4993    nan
1.42679e+19    92.1164    nan
1.56947e+19    92.7348    nan
1.72641e+19    93.3544    nan
1.89905e+19    93.9752    nan
2.08896e+19    94.5972    nan
2.29785e+19    95.2203    nan
2.52764e+19    95.8445    nan
2.7804e+19    96.4698    nan
3.05844e+19    97.0961    nan
3.36429e+19    97.7233    nan
3.70072e+19    98.3516    nan
4.07079e+19    98.9808    nan
4.47787e+19    99.6109    nan
4.92565e+19    100.242    nan
5.41822e+19    100.874    nan
5.96004e+19    101.506    nan
6.55605e+19    102.139    nan
7.21165e+19    102.774    nan
7.93281e+19    103.408    nan
8.7261e+19    104.044    nan
9.59871e+19    104.68    nan
