6.75761e+17    477.721    1835.48
7.43337e+17    479.922    1835.48
8.17671e+17    482.122    1835.48
8.99438e+17    484.323    1835.48
9.89382e+17    486.524    1835.48
1.08832e+18    488.725    1835.48
1.19715e+18    490.926    1835.48
1.31687e+18    493.127    1835.48
1.44855e+18    495.328    1835.48
1.59341e+18    497.528    1835.48
1.75275e+18    499.728    1835.48
1.92802e+18    501.928    1835.48
2.12083e+18    504.127    1835.48
2.33291e+18    506.325    1835.48
2.5662e+18    508.523    1835.48
2.82282e+18    510.72    1835.48
3.1051e+18    512.915    1835.48
3.41561e+18    515.11    1835.48
3.75717e+18    517.304    1835.48
4.13289e+18    519.495    1835.48
4.54618e+18    521.687    1835.48
5.0008e+18    523.877    1835.48
5.50088e+18    526.065    1835.48
6.05097e+18    528.251    1835.48
6.65606e+18    530.436    1835.48
7.32167e+18    532.619    1835.48
8.05384e+18    534.8    1835.48
8.85922e+18    536.979    1835.48
9.74514e+18    539.156    1835.48
1.07197e+19    541.331    1835.48
1.17916e+19    543.504    1835.48
1.29708e+19    545.674    1835.48
1.42679e+19    547.842    1835.48
1.56947e+19    550.006    1835.48
1.72641e+19    552.169    1835.48
1.89905e+19    554.329    1835.48
2.08896e+19    556.485    1835.48
2.29785e+19    558.639    1835.48
2.52764e+19    560.79    1835.48
2.7804e+19    562.937    1835.48
3.05844e+19    565.082    1835.48
3.36429e+19    567.222    1835.48
3.70072e+19    569.36    1835.48
4.07079e+19    571.493    1835.48
4.47787e+19    573.624    1835.48
4.92565e+19    575.75    1835.48
5.41822e+19    577.873    1835.48
5.96004e+19    579.991    1835.48
6.55605e+19    582.106    1835.48
7.21165e+19    584.216    1835.48
7.93281e+19    586.322    1835.48
8.7261e+19    588.423    1835.48
9.59871e+19    590.521    1835.48
