2.86589e+17    58.5954    10.5796
3.15247e+17    59.0372    10.6724
3.46772e+17    59.4823    10.7661
3.81449e+17    59.9308    10.8605
4.19594e+17    60.3828    10.9556
4.61554e+17    60.8383    11.0515
5.07709e+17    61.2973    11.1482
5.5848e+17    61.7598    11.2456
6.14328e+17    62.2259    11.3438
6.75761e+17    62.6955    11.4428
7.43337e+17    63.1688    11.5426
8.17671e+17    63.6457    11.6432
8.99438e+17    64.1262    11.7445
9.89382e+17    64.6105    11.8467
1.08832e+18    65.0985    11.9497
1.19715e+18    65.5902    12.0535
1.31687e+18    66.0858    12.1582
1.44855e+18    66.5851    12.2637
1.59341e+18    67.0883    12.37
1.75275e+18    67.5953    12.4771
1.92802e+18    68.1063    12.5851
2.12083e+18    68.6211    12.694
2.33291e+18    69.14    12.8037
2.5662e+18    69.6628    12.9143
2.82282e+18    70.1897    13.0258
3.1051e+18    70.7206    13.1382
3.41561e+18    71.2556    13.2514
3.75717e+18    71.7947    13.3656
4.13289e+18    72.3379    13.4806
4.54618e+18    72.8854    13.5966
5.0008e+18    73.437    13.7135
5.50088e+18    73.9929    13.8313
6.05097e+18    74.5531    13.95
6.65606e+18    75.1176    14.0697
7.32167e+18    75.6864    14.1903
8.05384e+18    76.2596    14.3119
8.85922e+18    76.8372    14.4344
9.74514e+18    77.4193    14.5579
1.07197e+19    78.0059    14.6824
1.17916e+19    78.5969    14.8078
1.29708e+19    79.1926    14.9343
1.42679e+19    79.7928    15.0617
1.56947e+19    80.3976    15.1901
1.72641e+19    81.0071    15.3196
1.89905e+19    81.6213    15.4501
2.08896e+19    82.2402    15.5816
2.29785e+19    82.8639    15.7141
2.52764e+19    83.4923    15.8477
2.7804e+19    84.1257    15.9823
3.05844e+19    84.7639    16.118
3.36429e+19    85.407    16.2548
3.70072e+19    86.055    16.3926
4.07079e+19    86.7081    16.5316
4.47787e+19    87.3662    16.6716
4.92565e+19    88.0293    16.8127
5.41822e+19    88.6976    16.9549
5.96004e+19    89.3711    17.0983
6.55605e+19    90.0497    17.2427
7.21165e+19    90.7335    17.3883
7.93281e+19    91.4225    17.5351
8.7261e+19    92.117    17.683
9.59871e+19    92.8167    17.832
