4.68595e+16    76.0098    nan
5.15455e+16    76.5951    nan
5.67e+16    77.1823    nan
6.237e+16    77.7713    nan
6.8607e+16    78.3621    nan
7.54677e+16    78.9546    nan
8.30145e+16    79.5488    nan
9.1316e+16    80.1448    nan
1.00448e+17    80.7423    nan
1.10492e+17    81.3416    nan
1.21542e+17    81.9428    nan
1.33696e+17    82.5481    nan
1.47065e+17    83.1548    nan
1.61772e+17    83.763    nan
1.77949e+17    84.3726    nan
1.95744e+17    84.9835    nan
2.15318e+17    85.5958    nan
2.3685e+17    86.2094    nan
2.60535e+17    86.8242    18.3067
2.86589e+17    87.4403    19.5018
3.15247e+17    88.0575    20.7117
3.46772e+17    88.6759    21.8975
3.81449e+17    89.2954    23.0437
4.19594e+17    89.9161    24.1423
4.61554e+17    90.5378    25.1882
5.07709e+17    91.1603    26.1801
5.5848e+17    91.784    27.1206
6.14328e+17    92.4085    28.0163
6.75761e+17    93.0339    28.8771
7.43337e+17    93.6602    29.7144
8.17671e+17    94.2873    30.5397
8.99438e+17    94.9151    31.3621
9.89382e+17    95.5438    32.1875
1.08832e+18    96.173    33.0187
1.19715e+18    96.803    33.8549
1.31687e+18    97.4335    34.6936
1.44855e+18    98.0646    35.5318
1.59341e+18    98.6962    36.3639
1.75275e+18    99.3283    37.1855
1.92802e+18    99.9609    37.9933
2.12083e+18    100.594    38.7847
2.33291e+18    101.227    39.558
2.5662e+18    101.861    40.3127
2.82282e+18    102.495    41.0485
3.1051e+18    103.129    41.7656
3.41561e+18    103.763    42.4656
3.75717e+18    104.397    43.1477
4.13289e+18    105.032    43.8128
4.54618e+18    105.666    44.4615
5.0008e+18    106.301    45.0961
5.50088e+18    106.935    45.7162
6.05097e+18    107.569    46.3219
6.65606e+18    108.204    46.9141
7.32167e+18    108.838    47.4936
8.05384e+18    109.471    48.061
8.85922e+18    110.105    48.6173
9.74514e+18    110.738    49.1633
1.07197e+19    111.371    49.6997
1.17916e+19    112.003    50.2272
1.29708e+19    112.635    50.7466
1.42679e+19    113.266    51.2585
1.56947e+19    113.897    51.7637
1.72641e+19    114.527    52.2625
1.89905e+19    115.157    52.7556
2.08896e+19    115.785    53.2434
2.29785e+19    116.413    53.7272
2.52764e+19    117.04    54.2071
2.7804e+19    117.666    54.6831
3.05844e+19    118.292    55.1554
3.36429e+19    118.916    55.6243
3.70072e+19    119.54    56.0901
4.07079e+19    120.162    56.553
4.47787e+19    120.783    57.0132
4.92565e+19    121.403    57.4707
5.41822e+19    122.022    57.926
5.96004e+19    122.639    58.3789
6.55605e+19    123.255    58.8296
7.21165e+19    123.87    59.2783
7.93281e+19    124.483    59.7249
8.7261e+19    125.095    60.1697
9.59871e+19    125.705    60.6125
