3.15247e+17    74.1635    27.8738
3.46772e+17    74.7865    28.2596
3.81449e+17    75.4177    28.6533
4.19594e+17    76.0489    29.047
4.61554e+17    76.6801    29.4408
5.07709e+17    77.3113    29.8345
5.5848e+17    77.9483    30.2338
6.14328e+17    78.5914    30.6389
6.75761e+17    79.2345    31.0439
7.43337e+17    79.8776    31.449
8.17671e+17    80.5206    31.8541
8.99438e+17    81.1714    32.2664
9.89382e+17    81.8261    32.6825
1.08832e+18    82.4807    33.0986
1.19715e+18    83.1354    33.5147
1.31687e+18    83.7901    33.9307
1.44855e+18    84.4542    34.3557
1.59341e+18    85.1202    34.7824
1.75275e+18    85.7862    35.2092
1.92802e+18    86.4522    35.6359
2.12083e+18    87.1182    36.0627
2.33291e+18    87.7954    36.4999
2.5662e+18    88.4726    36.9371
2.82282e+18    89.1499    37.3743
3.1051e+18    89.8271    37.8115
3.41561e+18    90.5061    38.2503
3.75717e+18    91.1942    38.6976
4.13289e+18    91.8822    39.1448
4.54618e+18    92.5703    39.592
5.0008e+18    93.2584    40.0392
5.50088e+18    93.9499    40.4897
6.05097e+18    94.6486    40.9466
6.65606e+18    95.3472    41.4035
7.32167e+18    96.0458    41.8603
8.05384e+18    96.7445    42.3172
8.85922e+18    97.4486    42.779
9.74514e+18    98.1583    43.2457
1.07197e+19    98.8679    43.7124
1.17916e+19    99.5776    44.1791
1.29708e+19    100.287    44.6458
1.42679e+19    101.004    45.1185
1.56947e+19    101.723    45.5941
1.72641e+19    102.443    46.0697
1.89905e+19    103.162    46.5453
2.08896e+19    103.882    47.0209
2.29785e+19    104.61    47.504
2.52764e+19    105.34    47.9885
2.7804e+19    106.07    48.4731
3.05844e+19    106.8    48.9576
3.36429e+19    107.53    49.4422
3.70072e+19    108.27    49.9355
4.07079e+19    109.01    50.4289
4.47787e+19    109.75    50.9223
4.92565e+19    110.49    51.4157
5.41822e+19    111.232    51.9105
5.96004e+19    111.982    52.4121
6.55605e+19    112.732    52.9137
7.21165e+19    113.481    53.4152
7.93281e+19    114.231    53.9168
8.7261e+19    114.984    54.4212
9.59871e+19    115.744    54.9312
