3.15247e+17    85.845    25.1394
3.46772e+17    86.4702    25.3718
3.81449e+17    87.1002    25.6062
4.19594e+17    87.7349    25.8425
4.61554e+17    88.3745    26.0807
5.07709e+17    89.0189    26.3209
5.5848e+17    89.6681    26.5631
6.14328e+17    90.3223    26.8072
6.75761e+17    90.9814    27.0534
7.43337e+17    91.6455    27.3016
8.17671e+17    92.3146    27.5518
8.99438e+17    92.9888    27.8041
9.89382e+17    93.6681    28.0584
1.08832e+18    94.3526    28.3148
1.19715e+18    95.0422    28.5733
1.31687e+18    95.7371    28.8339
1.44855e+18    96.4372    29.0967
1.59341e+18    97.1426    29.3616
1.75275e+18    97.8534    29.6286
1.92802e+18    98.5696    29.8979
2.12083e+18    99.2912    30.1693
2.33291e+18    100.018    30.4429
2.5662e+18    100.751    30.7188
2.82282e+18    101.489    30.9969
3.1051e+18    102.233    31.2772
3.41561e+18    102.982    31.5599
3.75717e+18    103.737    31.8448
4.13289e+18    104.498    32.132
4.54618e+18    105.265    32.4216
5.0008e+18    106.037    32.7135
5.50088e+18    106.815    33.0078
6.05097e+18    107.6    33.3044
6.65606e+18    108.39    33.6035
7.32167e+18    109.186    33.9049
8.05384e+18    109.988    34.2088
8.85922e+18    110.797    34.5152
9.74514e+18    111.611    34.824
1.07197e+19    112.432    35.1353
1.17916e+19    113.259    35.4491
1.29708e+19    114.092    35.7655
1.42679e+19    114.931    36.0844
1.56947e+19    115.777    36.4058
1.72641e+19    116.63    36.7299
1.89905e+19    117.489    37.0565
2.08896e+19    118.354    37.3858
2.29785e+19    119.226    37.7177
2.52764e+19    120.105    38.0523
2.7804e+19    120.99    38.3896
3.05844e+19    121.882    38.7296
3.36429e+19    122.781    39.0723
3.70072e+19    123.687    39.4177
4.07079e+19    124.6    39.7659
4.47787e+19    125.519    40.1169
4.92565e+19    126.446    40.4707
5.41822e+19    127.38    40.8274
5.96004e+19    128.321    41.1869
6.55605e+19    129.269    41.5492
7.21165e+19    130.224    41.9145
7.93281e+19    131.186    42.2826
8.7261e+19    132.156    42.6537
9.59871e+19    133.134    43.0278
