3.15247e+17    80.7856    33.802
3.46772e+17    81.448    34.2722
3.81449e+17    82.1187    34.7522
4.19594e+17    82.7895    35.2323
4.61554e+17    83.4602    35.7123
5.07709e+17    84.1309    36.1923
5.5848e+17    84.8076    36.6793
6.14328e+17    85.4904    37.1734
6.75761e+17    86.1732    37.6675
7.43337e+17    86.856    38.1616
8.17671e+17    87.5388    38.6557
8.99438e+17    88.2293    39.1588
9.89382e+17    88.9238    39.6665
1.08832e+18    89.6184    40.1743
1.19715e+18    90.3129    40.682
1.31687e+18    91.0075    41.1898
1.44855e+18    91.7115    41.7085
1.59341e+18    92.4176    42.2295
1.75275e+18    93.1236    42.7505
1.92802e+18    93.8296    43.2716
2.12083e+18    94.5356    43.7926
2.33291e+18    95.253    44.3265
2.5662e+18    95.9703    44.8605
2.82282e+18    96.6877    45.3945
3.1051e+18    97.4051    45.9285
3.41561e+18    98.1243    46.4646
3.75717e+18    98.8526    47.0111
4.13289e+18    99.5809    47.5575
4.54618e+18    100.309    48.104
5.0008e+18    101.038    48.6505
5.50088e+18    101.77    49.201
6.05097e+18    102.509    49.7595
6.65606e+18    103.248    50.318
7.32167e+18    103.987    50.8765
8.05384e+18    104.726    51.435
8.85922e+18    105.47    51.9996
9.74514e+18    106.22    52.5703
1.07197e+19    106.971    53.1411
1.17916e+19    107.721    53.7118
1.29708e+19    108.471    54.2825
1.42679e+19    109.228    54.8607
1.56947e+19    109.988    55.4426
1.72641e+19    110.749    56.0244
1.89905e+19    111.509    56.6063
2.08896e+19    112.269    57.1882
2.29785e+19    113.038    57.7794
2.52764e+19    113.809    58.3724
2.7804e+19    114.58    58.9654
3.05844e+19    115.35    59.5584
3.36429e+19    116.121    60.1514
3.70072e+19    116.902    60.7555
4.07079e+19    117.683    61.3596
4.47787e+19    118.464    61.9637
4.92565e+19    119.245    62.5677
5.41822e+19    120.028    63.1736
5.96004e+19    120.819    63.7879
6.55605e+19    121.61    64.4023
7.21165e+19    122.401    65.0166
7.93281e+19    123.191    65.6309
8.7261e+19    123.986    66.2488
9.59871e+19    124.787    66.8737
