1.08832e+18    506.307    250.356
1.19715e+18    508.527    252.545
1.31687e+18    510.748    254.734
1.44855e+18    512.969    256.934
1.59341e+18    515.191    259.137
1.75275e+18    517.412    261.339
1.92802e+18    519.634    263.542
2.12083e+18    521.855    265.744
2.33291e+18    524.079    267.956
2.5662e+18    526.303    270.168
2.82282e+18    528.527    272.38
3.1051e+18    530.751    274.592
3.41561e+18    532.976    276.805
3.75717e+18    535.202    279.022
4.13289e+18    537.428    281.239
4.54618e+18    539.655    283.456
5.0008e+18    541.881    285.673
5.50088e+18    544.109    287.89
6.05097e+18    546.338    290.109
6.65606e+18    548.567    292.327
7.32167e+18    550.796    294.545
8.05384e+18    553.025    296.764
8.85922e+18    555.257    298.982
9.74514e+18    557.491    301.2
1.07197e+19    559.726    303.418
1.17916e+19    561.96    305.636
1.29708e+19    564.194    307.854
1.42679e+19    566.431    310.069
1.56947e+19    568.669    312.281
1.72641e+19    570.906    314.494
1.89905e+19    573.144    316.707
2.08896e+19    575.382    318.919
2.29785e+19    577.624    321.126
2.52764e+19    579.867    323.332
2.7804e+19    582.11    325.538
3.05844e+19    584.352    327.744
3.36429e+19    586.595    329.95
3.70072e+19    588.844    332.147
4.07079e+19    591.094    334.345
4.47787e+19    593.343    336.543
4.92565e+19    595.592    338.741
5.41822e+19    597.843    340.937
5.96004e+19    600.097    343.123
6.55605e+19    602.352    345.309
7.21165e+19    604.606    347.496
7.93281e+19    606.861    349.682
8.7261e+19    609.118    351.865
9.59871e+19    611.38    354.04
